Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Warren County (FIPS:34041); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,848,594,1158,2404,1739,3127,1965,1483,2536,
2005,1100,775,1526,2469,1826,3227,2142,1608,2744,
2006,964,780,1188,2893,2364,3489,2230,1854,2673,
2007,1034,842,1273,3269,2719,3995,2470,2079,2955,
2008,1036,854,1239,3294,2771,3853,2522,2144,2923,
2009,889,723,1070,3127,2579,3712,2285,1913,2668,
2010,927,686,1246,3348,2577,4176,2775,2209,3345,
2011,1010,800,1241,3683,2998,4416,2696,2217,3198,
2012,863,702,1049,3483,2894,4125,2692,2264,3160,
2013,727,526,1010,3165,2509,3891,2700,2169,3342,
2014,789,568,1040,3630,2862,4480,2994,2430,3546,
2015,713,503,964,3464,2779,4253,3113,2487,3751,
2016,686,505,897,3419,2730,4194,3160,2634,3719,
2017,721,509,996,3724,2950,4612,3330,2747,3938,
2018,767,530,1124,3902,2962,5017,3353,2606,4155,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,675,422,992,3188,2095,4344,3064,2052,4110,
2021,966,678,1298,4375,3246,5696,4179,3166,5295,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
