Diagnosed Diabetes; Education; Adults Aged 18+ Years; Number; New Jersey
Data downloaded on 13-November-2024
Year,< High School - Number,< High School - 95% Lower Limit,< High School - 95% Upper Limit,High School - Number,High School - 95% Lower Limit,High School - 95% Upper Limit,> High School - Number,> High School - 95% Lower Limit,> High School - 95% Upper Limit,
2000,56712,35714,77710,142583,109484,175683,160731,125942,195520,
2001,87093,59099,115086,149358,115483,183234,224415,184015,264815,
2002,76148,44247,108048,114924,78586,151262,197539,150431,244647,
2003,77852,60266,95438,153430,132737,174123,226257,201446,251069,
2004,78937,64592,93282,134952,117413,152491,223643,198563,248723,
2005,109360,87802,130917,161613,140960,182266,227162,204133,250191,
2006,89002,72663,105341,170367,150425,190309,233017,209683,256352,
2007,111215,84253,138176,183311,155288,211334,304202,261732,346671,
2008,98813,81805,115820,185640,161900,209380,268439,239885,296993,
2009,78987,62329,95645,189258,156010,222505,298578,268655,328502,
2010,75841,59092,92590,201129,176439,225819,316627,285184,348069,
2011,124085,102135,146034,197908,172541,223274,259515,235134,283896,
2012,117153,96576,137730,205693,181595,229791,299600,271466,327733,
2013,106136,83331,128942,209926,182489,237363,312442,277331,347552,
2014,118370,94572,142169,219792,192520,247064,318344,285569,351119,
2015,136878,103573,170184,197493,168195,226790,289302,259986,318619,
2016,135392,97873,172911,189588,156652,222523,315546,273105,357986,
2017,150668,115461,185875,241132,208201,274064,377182,334737,419626,
2018,143314,78865,207763,227541,169813,285269,385342,300186,470498,
2019,No Data,No Data,*,No Data,No Data,*,No Data,No Data,*,
2020,120120,93420,146819,214728,178178,251278,353100,321212,384988,
2021,136116,104115,168116,234250,196883,271617,371820,331418,412222,
2022,141202,101273,181132,215635,168706,262565,421807,368190,475424,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
