Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Union County (FIPS:34039); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,4259,3381,5373,10883,8738,13220,8821,7195,10660,
2005,4495,3378,5880,11621,9155,14530,9104,7164,11342,
2006,4746,3923,5671,13441,11327,15788,9898,8413,11551,
2007,4973,3950,6103,14628,11888,17641,10474,8589,12463,
2008,5454,4587,6562,16128,13703,19110,11324,9703,13264,
2009,5045,4043,6070,13962,11358,16595,10184,8371,12017,
2010,6109,4538,7868,16162,13170,19588,11763,9390,14303,
2011,4972,3994,6085,14104,11540,16978,10039,8314,11967,
2012,5407,4449,6527,16775,14039,19797,12062,10189,14100,
2013,4302,3214,5512,14414,11516,17672,11245,9098,13523,
2014,4299,3328,5456,14901,12210,17632,11492,9584,13683,
2015,4702,3506,6138,15985,12937,19344,13162,10822,15828,
2016,4830,3727,6129,17264,13965,20949,14605,12094,17578,
2017,4354,3270,5692,15288,12370,18672,13885,11421,16368,
2018,4318,2997,5786,15940,12104,20292,13532,10503,16792,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,4047,2897,5479,15489,11937,19378,13890,11056,17349,
2021,5191,4136,6337,19486,16082,23319,15814,13171,18784,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
