Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Salem County (FIPS:34033); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,473,329,665,1397,1033,1893,1237,919,1655,
2005,520,327,767,1700,1175,2305,1273,878,1754,
2006,601,448,788,1821,1382,2358,1471,1135,1863,
2007,691,501,907,2109,1582,2691,1675,1287,2094,
2008,692,529,906,2070,1614,2652,1664,1321,2086,
2009,704,534,895,2289,1785,2839,1764,1408,2135,
2010,754,513,1024,2633,1984,3327,2252,1727,2822,
2011,679,528,871,2341,1864,2912,1904,1545,2339,
2012,687,566,816,2536,2139,2973,2165,1852,2500,
2013,687,503,911,2589,2091,3121,2348,1962,2747,
2014,683,533,872,2538,2139,2986,2620,2243,2989,
2015,671,504,876,2580,2091,3149,2773,2347,3249,
2016,620,471,792,2611,2197,3101,2664,2237,3073,
2017,717,545,929,3154,2634,3697,2903,2526,3326,
2018,817,587,1133,3436,2683,4268,3139,2594,3752,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,619,375,952,2345,1530,3317,2697,1883,3619,
2021,658,426,939,2589,1769,3530,2703,1912,3568,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
