Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Middlesex County (FIPS:34023); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,7613,6214,9250,17021,14248,20204,12443,10247,14780,
2005,7665,5772,9964,18569,15179,22608,13418,10832,16182,
2006,8524,7082,10017,20241,17097,23439,14699,12581,16893,
2007,8779,7229,10449,21404,17862,25000,15364,12947,17840,
2008,8444,6986,9943,20733,17433,23958,14924,12697,17091,
2009,9998,8432,11789,24204,20656,28032,17411,15009,20039,
2010,8968,6725,11456,25626,20637,31449,16157,13292,19443,
2011,9695,7788,11854,24221,19715,29191,16886,13959,20084,
2012,9900,8481,11524,27234,23649,31290,19454,17022,22085,
2013,9190,7095,11848,28019,23061,33331,22617,18823,26508,
2014,9627,7658,11897,29980,25410,34900,24452,20875,28483,
2015,9030,6810,11613,29060,23887,34544,25361,21430,29926,
2016,9038,7052,11256,29503,24546,34898,25566,21529,29807,
2017,8652,6450,11326,30099,25002,36229,25732,21493,30510,
2018,9458,6842,12858,32767,25738,40685,28179,22417,33862,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,7646,5700,9857,28472,22473,34499,23252,18494,28029,
2021,8912,7174,10721,31378,26074,36727,26871,22584,31451,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
