Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Hudson County (FIPS:34017); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,6754,5260,8521,13246,10690,15908,9860,7857,12084,
2005,7185,5584,9298,16017,12990,19303,11049,8852,13483,
2006,7738,6574,9135,15430,13385,17811,11040,9597,12646,
2007,8135,6792,9514,16711,14320,19178,11741,10071,13347,
2008,8216,7211,9411,16976,15064,19079,11781,10540,13216,
2009,8853,7440,10294,16311,13933,18691,11604,10051,13194,
2010,8237,6421,10223,17078,14222,19930,11975,10154,13944,
2011,10005,8301,11817,17827,15057,20716,12096,10326,13886,
2012,9469,8177,10780,18604,16398,20898,12782,11314,14254,
2013,7868,6186,9577,16977,14333,19982,13278,11210,15622,
2014,8328,6731,10028,18405,15846,21131,14002,12213,16026,
2015,8154,6273,10460,19080,15496,22696,14161,11976,16617,
2016,7682,5912,9636,18392,15146,22027,14585,12159,17088,
2017,7583,5673,9602,18781,15390,22686,15359,12688,18300,
2018,8225,5892,11298,19358,14405,25073,15873,12319,19878,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,9197,6815,12207,20892,15715,26643,17575,13670,22223,
2021,9712,8106,11601,23151,19887,27272,18486,16108,21345,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
