Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Hunterdon County (FIPS:34019); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,823,589,1093,2876,2065,3881,1832,1322,2341,
2005,705,476,970,2478,1780,3289,1609,1159,2152,
2006,800,626,993,3076,2443,3769,1776,1425,2157,
2007,831,672,1018,3363,2726,4084,1907,1573,2281,
2008,917,750,1110,3650,3004,4341,2094,1757,2466,
2009,830,658,1023,3577,2868,4327,2147,1746,2561,
2010,764,524,1051,3396,2620,4289,2289,1786,2834,
2011,846,680,1022,3922,3212,4648,2421,2006,2819,
2012,659,530,815,3492,2866,4254,2327,1933,2802,
2013,581,414,805,3117,2346,3974,2362,1832,2970,
2014,645,481,868,3470,2797,4279,3056,2523,3656,
2015,625,430,852,3388,2566,4312,2843,2224,3535,
2016,576,411,773,3362,2517,4202,3035,2402,3804,
2017,573,402,825,3086,2412,3888,3062,2396,3779,
2018,589,389,831,3392,2414,4544,3041,2203,3954,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,567,344,867,3087,2053,4350,3136,2075,4416,
2021,705,488,966,3691,2592,4903,3659,2646,4827,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
