Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Ocean County (FIPS:34029); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,3867,2941,4934,10127,8294,12348,17300,14371,20235,
2005,4484,3307,5919,13100,10643,16445,20164,17164,23484,
2006,5051,4358,5839,14037,12337,15989,20243,17909,22750,
2007,4891,4091,5818,14148,11990,16696,20083,17245,23363,
2008,5000,4227,5887,14269,12164,16630,20418,17672,23548,
2009,4872,4008,5965,16608,13901,19960,21495,18310,25530,
2010,5438,3887,7376,19135,15104,24336,24559,20361,28805,
2011,5346,4250,6594,17735,14311,21654,22480,18505,26860,
2012,4877,4040,5857,17634,14806,20775,23347,19876,27126,
2013,4281,3107,5737,18313,14800,22278,25490,21340,29876,
2014,4489,3378,5743,17769,14554,21174,27411,23307,31849,
2015,3945,2847,5329,15964,12523,19868,26768,22487,32036,
2016,3507,2571,4673,14392,11555,17878,23759,19340,27815,
2017,4217,3046,5962,18328,14335,22794,27049,22913,31064,
2018,4199,2776,5984,17853,13456,23550,26253,21230,32416,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,3650,2472,5189,13813,10504,17568,26983,22345,32378,
2021,4388,3569,5347,17874,14882,21409,25597,21756,30273,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
