Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Bergen County (FIPS:34003); New Jersey
Data downloaded on 13-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,6118,4903,7401,19426,16086,22734,16305,13693,19117,
2005,5674,4232,7297,18499,15132,22351,14946,12238,17961,
2006,6064,5046,7095,19623,16626,22676,16040,13725,18461,
2007,7609,6371,8989,25152,21296,29210,19953,17041,23065,
2008,7816,6594,9143,25885,22071,29878,20385,17619,23334,
2009,8794,7297,10546,27812,23572,32726,22149,18909,25853,
2010,6560,4801,8635,23249,18330,28589,19645,15617,23898,
2011,8435,6614,10559,27164,21673,33225,21704,17631,26244,
2012,6915,5757,8115,24644,20841,28489,20482,17394,23562,
2013,5954,4451,7821,23648,19144,28681,22299,18441,26834,
2014,6575,5206,8053,25778,21413,30777,24177,20258,28268,
2015,5992,4321,8146,25475,19914,31699,23277,18488,28797,
2016,5632,4219,7483,24022,18574,30086,22239,17708,27482,
2017,6702,4860,9193,28193,22695,34995,27010,22089,32204,
2018,6944,4960,9519,28575,21049,36613,27245,20945,34947,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,6511,4851,8582,26740,21257,32747,26164,21373,31512,
2021,5976,4855,7107,25401,21350,29868,23973,20401,27959,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
