Diagnosed Diabetes; Race-Ethnicity; Adults Aged 18+ Years; Number; New Jersey
Data downloaded on 13-November-2024
Year,Hispanic - Number,Hispanic - 95% Lower Limit,Hispanic - 95% Upper Limit,Non-Hispanic White - Number,Non-Hispanic White - 95% Lower Limit,Non-Hispanic White - 95% Upper Limit,Non-Hispanic Black - Number,Non-Hispanic Black - 95% Lower Limit,Non-Hispanic Black - 95% Upper Limit,Non-Hispanic Asian or Pacific Islander - Number,Non-Hispanic Asian or Pacific Islander - 95% Lower Limit,Non-Hispanic Asian or Pacific Islander - 95% Upper Limit,
2000,26349,13413,39285,264674,220202,309146,60022,37894,82150,No Data,No Data,*,
2001,49441,33965,64916,292343,246384,338301,75444,48126,102762,Suppressed,**,Suppressed,
2002,22177,11416,32937,233126,186187,280066,76336,39214,113458,Suppressed,**,Suppressed,
2003,53337,38329,68346,278997,253965,304029,88790,70966,106614,15160,8020,22300,
2004,62362,47309,77415,257443,235323,279563,74503,58199,90807,27479,16779,38178,
2005,89688,69379,109997,284707,262076,307337,91974,72297,111652,15459,7769,23149,
2006,81766,62949,100583,302739,279107,326372,70965,57662,84269,18986,10899,27073,
2007,117910,86552,149269,309805,275133,344478,114113,89340,138887,36230,15131,57328,
2008,87818,70018,105618,306748,278827,334669,103677,86037,121317,22716,11883,33550,
2009,78445,59463,97426,322837,294790,350885,101167,80796,121537,44056,28661,59451,
2010,89827,70260,109394,326031,298091,353971,123539,101739,145339,37944,24149,51739,
2011,118122,94417,141828,324058,298292,349824,81063,65993,96133,40182,25177,55187,
2012,109593,89192,129994,336586,309445,363728,110684,93225,128144,43427,27393,59461,
2013,106213,85564,126863,355239,321241,389238,100019,81736,118301,44111,21857,66365,
2014,109429,88700,130158,365298,332623,397974,102296,81560,123031,56461,36673,76250,
2015,123443,95896,150991,323988,292599,355377,106679,83391,129967,43454,22871,64037,
2016,124867,90807,158927,308122,268245,347998,133086,101960,164212,35688,18868,52508,
2017,165674,129606,201742,369426,335911,402941,117340,94497,140183,93059,59477,126642,
2018,123752,77256,170249,403607,323766,483448,127759,75795,179724,Suppressed,**,Suppressed,
2019,No Data,No Data,*,No Data,No Data,*,No Data,No Data,*,No Data,No Data,*,
2020,152038,123954,180121,309870,280227,339513,113905,91119,136691,73617,46068,101167,
2021,163915,135791,192039,370696,324611,416781,128943,103327,154559,46553,28913,64192,
2022,160870,124595,197144,319262,282468,356056,126576,96588,156564,116921,70679,163164,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
