Diagnosed Diabetes; Number; Adults Aged 20+ Years; Age; Essex County (FIPS:34013); New Jersey
Data downloaded on 15-November-2024
Year,20-44 - Number,20-44 - 95% Lower Limit,20-44 - 95% Upper Limit,45-64 - Number,45-64 - 95% Lower Limit,45-64 - 95% Upper Limit,65+ - Number,65+ - 95% Lower Limit,65+ - 95% Upper Limit,
2004,8360,6781,10288,19301,16142,22614,13643,11522,15972,
2005,9214,7202,11743,21655,18310,26004,16779,14274,19466,
2006,9523,8043,10866,24067,20700,27341,16125,13996,18039,
2007,11147,9579,12802,28274,24676,32035,18876,16691,21103,
2008,10443,9123,11980,26942,23957,30398,18219,16247,20363,
2009,10822,9324,12275,26377,23197,29557,18073,16161,20102,
2010,9784,7538,12326,27293,23448,31295,18199,15692,20980,
2011,11725,9786,14080,28977,24446,33852,18955,16279,21925,
2012,10154,8947,11536,28278,25267,31613,19019,17162,21128,
2013,8813,6933,11151,30306,26140,34755,21024,18282,23803,
2014,9549,8006,11289,32541,28882,36542,21846,19224,24464,
2015,9263,7331,11521,31042,26610,35275,22066,19146,25014,
2016,8989,7307,10978,30820,26863,35209,23133,20433,25866,
2017,9095,7053,11423,31436,27296,35575,23867,21102,26868,
2018,10131,7753,13094,31884,26982,37713,24130,20333,28296,
2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,
2020,7922,6005,10590,26492,21739,32121,22541,18517,27127,
2021,9279,7625,11187,31668,27016,36571,24915,21466,28651,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
